run_id,task_id,agent_id,model_id,model_family,label,seg,n_frag_total,n_steps_total
20250807_openhands_gpt5/sphinx-doc__sphinx-7748,sphinx-doc__sphinx-7748,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,54,54
20250807_openhands_gpt5/sphinx-doc__sphinx-7985,sphinx-doc__sphinx-7985,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,24,24
20250807_openhands_gpt5/sphinx-doc__sphinx-8056,sphinx-doc__sphinx-8056,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,30,30
20250807_openhands_gpt5/sphinx-doc__sphinx-8265,sphinx-doc__sphinx-8265,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,28,28
20250807_openhands_gpt5/sphinx-doc__sphinx-8475,sphinx-doc__sphinx-8475,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,13,13
20250807_openhands_gpt5/sphinx-doc__sphinx-8548,sphinx-doc__sphinx-8548,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,48,48
20250807_openhands_gpt5/sphinx-doc__sphinx-9229,sphinx-doc__sphinx-9229,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,41,41
20250807_openhands_gpt5/sphinx-doc__sphinx-9461,sphinx-doc__sphinx-9461,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,36,36
20250807_openhands_gpt5/sphinx-doc__sphinx-9591,sphinx-doc__sphinx-9591,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,79,79
20250807_openhands_gpt5/sphinx-doc__sphinx-9602,sphinx-doc__sphinx-9602,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,28,28
20250807_openhands_gpt5/sphinx-doc__sphinx-9658,sphinx-doc__sphinx-9658,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,42,42
20250807_openhands_gpt5/sympy__sympy-13091,sympy__sympy-13091,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,44,44
20250807_openhands_gpt5/sympy__sympy-13798,sympy__sympy-13798,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,23,23
20250807_openhands_gpt5/sympy__sympy-13852,sympy__sympy-13852,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,30,30
20250807_openhands_gpt5/sympy__sympy-13877,sympy__sympy-13877,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,34,34
20250807_openhands_gpt5/sympy__sympy-13974,sympy__sympy-13974,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,34,34
20250807_openhands_gpt5/sympy__sympy-14248,sympy__sympy-14248,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,55,55
20250807_openhands_gpt5/sympy__sympy-14976,sympy__sympy-14976,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,29,29
20250807_openhands_gpt5/sympy__sympy-15017,sympy__sympy-15017,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,50,50
20250807_openhands_gpt5/sympy__sympy-16597,sympy__sympy-16597,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,35,35
20250807_openhands_gpt5/sympy__sympy-17318,sympy__sympy-17318,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,29,29
20250807_openhands_gpt5/sympy__sympy-17630,sympy__sympy-17630,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,28,28
20250807_openhands_gpt5/sympy__sympy-17655,sympy__sympy-17655,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,19,19
20250807_openhands_gpt5/sympy__sympy-18199,sympy__sympy-18199,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,23,23
20250807_openhands_gpt5/sympy__sympy-18698,sympy__sympy-18698,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,30,30
20250807_openhands_gpt5/sympy__sympy-18763,sympy__sympy-18763,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,28,28
20250807_openhands_gpt5/sympy__sympy-19040,sympy__sympy-19040,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,69,69
20250807_openhands_gpt5/sympy__sympy-19495,sympy__sympy-19495,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,26,26
20250807_openhands_gpt5/sympy__sympy-19783,sympy__sympy-19783,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,23,23
20250807_openhands_gpt5/sympy__sympy-20428,sympy__sympy-20428,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,32,32
20250807_openhands_gpt5/sympy__sympy-20438,sympy__sympy-20438,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,38,38
20250807_openhands_gpt5/sympy__sympy-20916,sympy__sympy-20916,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,18,18
20250807_openhands_gpt5/sympy__sympy-21596,sympy__sympy-21596,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,26,26
20250807_openhands_gpt5/sympy__sympy-21612,sympy__sympy-21612,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,27,27
20250807_openhands_gpt5/sympy__sympy-21930,sympy__sympy-21930,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,23,23
20250807_openhands_gpt5/sympy__sympy-22080,sympy__sympy-22080,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,23,23
20250807_openhands_gpt5/sympy__sympy-23950,sympy__sympy-23950,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,1,step,38,38
20250807_openhands_gpt5/astropy__astropy-12907,astropy__astropy-12907,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,14,14
20250807_openhands_gpt5/astropy__astropy-13453,astropy__astropy-13453,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,37,37
20250807_openhands_gpt5/astropy__astropy-13579,astropy__astropy-13579,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,19,19
20250807_openhands_gpt5/astropy__astropy-14096,astropy__astropy-14096,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,15,15
20250807_openhands_gpt5/astropy__astropy-14182,astropy__astropy-14182,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,16,16
20250807_openhands_gpt5/astropy__astropy-14309,astropy__astropy-14309,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,13,13
20250807_openhands_gpt5/astropy__astropy-14508,astropy__astropy-14508,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,15,15
20250807_openhands_gpt5/astropy__astropy-14539,astropy__astropy-14539,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,18,18
20250807_openhands_gpt5/astropy__astropy-14598,astropy__astropy-14598,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,31,31
20250807_openhands_gpt5/astropy__astropy-14995,astropy__astropy-14995,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,16,16
20250807_openhands_gpt5/astropy__astropy-7166,astropy__astropy-7166,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,25,25
20250807_openhands_gpt5/astropy__astropy-7336,astropy__astropy-7336,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,12,12
20250807_openhands_gpt5/astropy__astropy-7671,astropy__astropy-7671,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,15,15
20250807_openhands_gpt5/django__django-10097,django__django-10097,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,25,25
20250807_openhands_gpt5/django__django-10880,django__django-10880,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,28,28
20250807_openhands_gpt5/django__django-10914,django__django-10914,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,19,19
20250807_openhands_gpt5/django__django-10973,django__django-10973,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,27,27
20250807_openhands_gpt5/django__django-11066,django__django-11066,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,17,17
20250807_openhands_gpt5/django__django-11095,django__django-11095,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,35,35
20250807_openhands_gpt5/django__django-11099,django__django-11099,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,25,25
20250807_openhands_gpt5/django__django-11119,django__django-11119,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,25,25
20250807_openhands_gpt5/django__django-11133,django__django-11133,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,27,27
20250807_openhands_gpt5/django__django-11138,django__django-11138,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,40,40
20250807_openhands_gpt5/django__django-11163,django__django-11163,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,22,22
20250807_openhands_gpt5/django__django-11179,django__django-11179,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,36,36
20250807_openhands_gpt5/django__django-11206,django__django-11206,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,27,27
20250807_openhands_gpt5/django__django-11211,django__django-11211,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,23,23
20250807_openhands_gpt5/django__django-11239,django__django-11239,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,31,31
20250807_openhands_gpt5/django__django-11276,django__django-11276,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,41,41
20250807_openhands_gpt5/django__django-11292,django__django-11292,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,26,26
20250807_openhands_gpt5/django__django-11299,django__django-11299,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,30,30
20250807_openhands_gpt5/django__django-11333,django__django-11333,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,32,32
20250807_openhands_gpt5/django__django-11433,django__django-11433,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,37,37
20250807_openhands_gpt5/django__django-11451,django__django-11451,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,22,22
20250807_openhands_gpt5/django__django-11551,django__django-11551,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,22,22
20250807_openhands_gpt5/django__django-11555,django__django-11555,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,24,24
20250807_openhands_gpt5/django__django-11603,django__django-11603,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,48,48
20250807_openhands_gpt5/django__django-11740,django__django-11740,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,22,22
20250807_openhands_gpt5/django__django-11749,django__django-11749,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,42,42
20250807_openhands_gpt5/django__django-11848,django__django-11848,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,22,22
20250807_openhands_gpt5/django__django-11880,django__django-11880,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,28,28
20250807_openhands_gpt5/django__django-11951,django__django-11951,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,24,24
20250807_openhands_gpt5/django__django-11999,django__django-11999,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,68,68
20250807_openhands_gpt5/django__django-12039,django__django-12039,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,33,33
20250807_openhands_gpt5/django__django-12050,django__django-12050,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,33,33
20250807_openhands_gpt5/django__django-12125,django__django-12125,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,35,35
20250807_openhands_gpt5/django__django-12143,django__django-12143,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,20,20
20250807_openhands_gpt5/django__django-12155,django__django-12155,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,11,11
20250807_openhands_gpt5/django__django-12193,django__django-12193,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,40,40
20250807_openhands_gpt5/django__django-12209,django__django-12209,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,31,31
20250807_openhands_gpt5/django__django-12262,django__django-12262,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,44,44
20250807_openhands_gpt5/django__django-12276,django__django-12276,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,21,21
20250807_openhands_gpt5/django__django-12304,django__django-12304,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,29,29
20250807_openhands_gpt5/django__django-12419,django__django-12419,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,38,38
20250807_openhands_gpt5/django__django-12663,django__django-12663,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,65,65
20250807_openhands_gpt5/django__django-12708,django__django-12708,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,35,35
20250807_openhands_gpt5/django__django-12713,django__django-12713,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,33,33
20250807_openhands_gpt5/django__django-12741,django__django-12741,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,29,29
20250807_openhands_gpt5/django__django-12754,django__django-12754,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,22,22
20250807_openhands_gpt5/django__django-12774,django__django-12774,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,36,36
20250807_openhands_gpt5/django__django-12858,django__django-12858,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,29,29
20250807_openhands_gpt5/django__django-12965,django__django-12965,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,38,38
20250807_openhands_gpt5/django__django-13012,django__django-13012,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,29,29
20250807_openhands_gpt5/django__django-13028,django__django-13028,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,21,21
20250807_openhands_gpt5/django__django-13033,django__django-13033,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,40,40
20250807_openhands_gpt5/django__django-13089,django__django-13089,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,18,18
20250807_openhands_gpt5/django__django-13109,django__django-13109,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,21,21
20250807_openhands_gpt5/django__django-13112,django__django-13112,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,46,46
20250807_openhands_gpt5/django__django-13121,django__django-13121,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,40,40
20250807_openhands_gpt5/django__django-13128,django__django-13128,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,19,19
20250807_openhands_gpt5/django__django-13158,django__django-13158,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,57,57
20250807_openhands_gpt5/django__django-13195,django__django-13195,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,48,48
20250807_openhands_gpt5/django__django-13279,django__django-13279,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,29,29
20250807_openhands_gpt5/django__django-13297,django__django-13297,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,22,22
20250807_openhands_gpt5/django__django-13315,django__django-13315,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,36,36
20250807_openhands_gpt5/django__django-13343,django__django-13343,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,37,37
20250807_openhands_gpt5/django__django-13346,django__django-13346,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,32,32
20250807_openhands_gpt5/django__django-13363,django__django-13363,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,23,23
20250807_openhands_gpt5/django__django-13401,django__django-13401,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,64,64
20250807_openhands_gpt5/django__django-13406,django__django-13406,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,32,32
20250807_openhands_gpt5/django__django-13410,django__django-13410,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,18,18
20250807_openhands_gpt5/django__django-13417,django__django-13417,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,25,25
20250807_openhands_gpt5/django__django-13449,django__django-13449,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,46,46
20250807_openhands_gpt5/django__django-13512,django__django-13512,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,27,27
20250807_openhands_gpt5/django__django-13516,django__django-13516,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,26,26
20250807_openhands_gpt5/django__django-13551,django__django-13551,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,33,33
20250807_openhands_gpt5/django__django-13568,django__django-13568,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,33,33
20250807_openhands_gpt5/django__django-13569,django__django-13569,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,35,35
20250807_openhands_gpt5/django__django-13590,django__django-13590,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,29,29
20250807_openhands_gpt5/django__django-13658,django__django-13658,20250807_openhands_gpt5,20250807_openhands_gpt5,20250807_openhands_gpt5,0,step,19,19
