run_id,task_id,agent_id,model_id,family,label,exit_status,final_step_idx,final_msg_len,has_claim,has_admit,cls,n_steps,n_edits,n_verifications,has_any_verification,verif_after_last_edit,agent_version,final_back,claims_hit,admits_hit,final_step_idx_visible,final_msg_len_visible,has_claim_visible,has_admit_visible,cls_visible
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11211,django__django-11211,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,42,1337,True,False,TRUE_SUCCESS_CLAIM,43,3,6,True,False,v2.x,0,the fix (is|has been) (complete|verified|confirmed) | this (should )?(now )?(work|resolve|fix),,42,381,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11239,django__django-11239,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,26,69,False,False,AMBIGUOUS,27,1,2,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11265,django__django-11265,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,113,87,False,False,AMBIGUOUS,114,32,15,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11276,django__django-11276,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,24,411,False,False,AMBIGUOUS,25,1,3,True,True,v2.x,0,,,21,67,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11292,django__django-11292,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,65,728,False,False,AMBIGUOUS,66,7,12,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11299,django__django-11299,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,47,232,False,False,AMBIGUOUS,48,5,8,True,False,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11333,django__django-11333,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,38,154,False,False,AMBIGUOUS,39,10,4,True,True,v2.x,0,,,38,54,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11400,django__django-11400,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,52,39,False,False,AMBIGUOUS,53,4,10,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11433,django__django-11433,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,41,45,False,False,AMBIGUOUS,42,8,12,True,True,v2.x,0,,,40,57,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11451,django__django-11451,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,21,53,False,False,AMBIGUOUS,22,3,5,True,True,v2.x,0,,,19,92,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11477,django__django-11477,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,68,37,False,False,AMBIGUOUS,69,5,15,True,True,v2.x,0,,,67,56,True,False,FALSE_SUCCESS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11490,django__django-11490,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,79,70,True,False,TRUE_SUCCESS_CLAIM,80,15,21,True,True,v2.x,0,(all|the) tests (are )?(now )?pass(ing|ed)? | tests? (now )?pass | the fix (is|has been) (complete|verified|confirmed),,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11532,django__django-11532,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,29,622,True,False,TRUE_SUCCESS_CLAIM,30,7,7,True,True,v2.x,0,this (should )?(now )?(work|resolve|fix),,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11551,django__django-11551,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,28,846,True,False,TRUE_SUCCESS_CLAIM,29,3,7,True,True,v2.x,0,the fix (is|has been) (complete|verified|confirmed) | this (should )?(now )?(work|resolve|fix),,28,45,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11555,django__django-11555,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,75,68,True,False,TRUE_SUCCESS_CLAIM,76,14,12,True,True,v2.x,0,(all|the) tests (are )?(now )?pass(ing|ed)? | tests? (now )?pass | the fix (is|has been) (complete|verified|confirmed),,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11603,django__django-11603,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,14,181,False,False,AMBIGUOUS,15,3,1,True,True,v2.x,0,,,13,53,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11728,django__django-11728,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,42,56,False,False,AMBIGUOUS,43,10,6,True,True,v2.x,0,,,41,60,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11734,django__django-11734,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,107,37,False,False,AMBIGUOUS,108,12,25,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11740,django__django-11740,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,62,65,False,False,AMBIGUOUS,63,15,8,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11749,django__django-11749,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,39,148,False,False,AMBIGUOUS,40,3,4,True,True,v2.x,0,,,39,54,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11790,django__django-11790,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,50,489,False,False,AMBIGUOUS,51,8,6,True,True,v2.x,0,,,48,45,True,False,FALSE_SUCCESS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11815,django__django-11815,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,41,89,True,False,TRUE_SUCCESS_CLAIM,42,6,11,True,True,v2.x,0,(all|the) tests (are )?(now )?pass(ing|ed)? | tests? (now )?pass,,41,37,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11820,django__django-11820,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,43,67,False,False,AMBIGUOUS,44,7,12,True,True,v2.x,0,,,42,45,True,False,FALSE_SUCCESS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11848,django__django-11848,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,25,82,True,False,TRUE_SUCCESS_CLAIM,26,5,1,True,False,v2.x,0,(all|the) tests (are )?(now )?pass(ing|ed)? | tests? (now )?pass,,25,38,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11880,django__django-11880,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,33,43,False,False,AMBIGUOUS,34,4,7,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11885,django__django-11885,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,100,39,False,False,AMBIGUOUS,101,31,11,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11951,django__django-11951,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,25,555,True,False,TRUE_SUCCESS_CLAIM,26,3,7,True,True,v2.x,0,this (should )?(now )?(work|resolve|fix),,24,117,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11964,django__django-11964,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,136,37,False,False,AMBIGUOUS,137,25,31,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-11999,django__django-11999,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,40,298,False,False,AMBIGUOUS,41,6,6,True,True,v2.x,0,,,40,241,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12039,django__django-12039,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,26,410,False,False,AMBIGUOUS,27,4,5,True,True,v2.x,0,,,25,74,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12050,django__django-12050,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,29,542,True,False,TRUE_SUCCESS_CLAIM,30,2,12,True,True,v2.x,0,this (should )?(now )?(work|resolve|fix),,29,57,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12125,django__django-12125,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,58,517,False,False,AMBIGUOUS,59,9,7,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12143,django__django-12143,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,36,38,True,False,TRUE_SUCCESS_CLAIM,37,3,7,True,True,v2.x,0,the fix (is|has been) (complete|verified|confirmed),,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12155,django__django-12155,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,31,100,False,False,AMBIGUOUS,32,5,6,True,True,v2.x,0,,,28,66,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12193,django__django-12193,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,47,60,False,False,AMBIGUOUS,48,6,6,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12209,django__django-12209,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,104,39,False,False,AMBIGUOUS,105,16,20,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12262,django__django-12262,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,32,319,False,False,AMBIGUOUS,33,4,7,True,True,v2.x,0,,,30,40,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12273,django__django-12273,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,53,91,False,False,AMBIGUOUS,54,12,6,True,False,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12276,django__django-12276,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,56,52,False,False,AMBIGUOUS,57,7,7,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12304,django__django-12304,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,42,89,False,False,AMBIGUOUS,43,6,12,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12308,django__django-12308,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,40,46,False,False,AMBIGUOUS,41,2,4,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12325,django__django-12325,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,53,172,False,False,AMBIGUOUS,54,11,9,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12406,django__django-12406,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,68,39,False,False,AMBIGUOUS,69,12,18,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12419,django__django-12419,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,18,122,False,False,AMBIGUOUS,19,1,0,False,False,v2.x,0,,,18,50,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12663,django__django-12663,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,85,53,False,False,AMBIGUOUS,86,16,14,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12708,django__django-12708,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,41,122,True,False,TRUE_SUCCESS_CLAIM,42,3,8,True,True,v2.x,0,the fix (is|has been) (complete|verified|confirmed),,41,35,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12713,django__django-12713,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,23,64,False,False,AMBIGUOUS,24,5,5,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12741,django__django-12741,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,20,561,False,False,AMBIGUOUS,21,3,0,False,False,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12754,django__django-12754,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,71,51,True,False,TRUE_SUCCESS_CLAIM,72,14,8,True,True,v2.x,0,(all|the) tests (are )?(now )?pass(ing|ed)? | tests? (now )?pass,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12774,django__django-12774,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,50,120,True,False,TRUE_SUCCESS_CLAIM,51,5,13,True,True,v2.x,0,(all|the) tests (are )?(now )?pass(ing|ed)? | tests? (now )?pass | the fix (is|has been) (complete|verified|confirmed),,50,68,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12858,django__django-12858,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,50,73,False,False,AMBIGUOUS,51,4,9,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-12965,django__django-12965,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,74,89,True,False,TRUE_SUCCESS_CLAIM,75,14,8,True,True,v2.x,0,(all|the) tests (are )?(now )?pass(ing|ed)? | tests? (now )?pass,,74,37,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13012,django__django-13012,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,49,51,False,False,AMBIGUOUS,50,3,10,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13023,django__django-13023,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,34,39,False,False,AMBIGUOUS,35,5,6,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13028,django__django-13028,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,51,44,True,False,TRUE_SUCCESS_CLAIM,52,10,10,True,True,v2.x,0,(all|the) tests (are )?(now )?pass(ing|ed)? | tests? (now )?pass,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13033,django__django-13033,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,46,43,False,False,AMBIGUOUS,47,6,9,True,True,v2.x,0,,,43,73,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13089,django__django-13089,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,23,115,False,False,AMBIGUOUS,24,2,7,True,True,v2.x,0,,,23,70,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13109,django__django-13109,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,27,46,False,False,AMBIGUOUS,28,2,5,True,True,v2.x,0,,,26,49,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13112,django__django-13112,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,65,137,True,False,TRUE_SUCCESS_CLAIM,66,5,11,True,True,v2.x,0,(all|the) tests (are )?(now )?pass(ing|ed)? | tests? (now )?pass | the fix (is|has been) (complete|verified|confirmed),,65,68,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13121,django__django-13121,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,85,95,False,False,AMBIGUOUS,86,5,6,True,False,v2.x,0,,,83,55,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13128,django__django-13128,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,41,657,True,False,TRUE_SUCCESS_CLAIM,42,5,8,True,False,v2.x,0,this (should )?(now )?(work|resolve|fix),,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13158,django__django-13158,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,56,67,False,False,AMBIGUOUS,57,9,12,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13195,django__django-13195,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,31,413,False,False,AMBIGUOUS,32,7,6,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13212,django__django-13212,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,57,247,False,False,AMBIGUOUS,58,18,7,True,False,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13279,django__django-13279,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,39,41,False,False,AMBIGUOUS,40,7,13,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13297,django__django-13297,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,78,42,False,False,AMBIGUOUS,79,10,11,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13315,django__django-13315,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,93,74,False,False,AMBIGUOUS,94,11,20,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13343,django__django-13343,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,44,65,False,False,AMBIGUOUS,45,5,11,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13344,django__django-13344,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,71,41,True,False,FALSE_SUCCESS,72,4,11,True,True,v2.x,0,(all|the) tests (are )?(now )?pass(ing|ed)? | tests? (now )?pass,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13346,django__django-13346,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,76,135,False,False,AMBIGUOUS,77,5,6,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13363,django__django-13363,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,32,122,True,False,TRUE_SUCCESS_CLAIM,33,3,5,True,True,v2.x,0,(all|the) tests (are )?(now )?pass(ing|ed)? | tests? (now )?pass | the fix (is|has been) (complete|verified|confirmed),,32,54,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13401,django__django-13401,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,41,87,False,False,AMBIGUOUS,42,3,8,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13406,django__django-13406,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,114,39,False,False,AMBIGUOUS,115,16,21,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13410,django__django-13410,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,6,224,False,False,AMBIGUOUS,7,1,1,True,True,v2.x,0,,,6,111,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13417,django__django-13417,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,55,105,False,False,AMBIGUOUS,56,2,5,True,True,v2.x,0,,,54,79,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13449,django__django-13449,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,46,39,False,False,AMBIGUOUS,47,4,6,True,True,v2.x,0,,,45,48,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13512,django__django-13512,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,33,324,False,False,AMBIGUOUS,34,1,5,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13513,django__django-13513,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,55,1077,False,False,AMBIGUOUS,56,2,5,True,True,v2.x,0,,,55,623,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13516,django__django-13516,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,49,103,False,False,AMBIGUOUS,50,18,1,True,False,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13551,django__django-13551,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,22,70,False,False,AMBIGUOUS,23,3,6,True,True,v2.x,0,,,21,73,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13568,django__django-13568,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,67,40,True,False,TRUE_SUCCESS_CLAIM,68,14,23,True,True,v2.x,0,(all|the) tests (are )?(now )?pass(ing|ed)? | tests? (now )?pass,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13569,django__django-13569,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,54,96,True,False,TRUE_SUCCESS_CLAIM,55,8,17,True,True,v2.x,0,tests? (now )?pass | the fix (is|has been) (complete|verified|confirmed),,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13590,django__django-13590,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,39,46,False,False,AMBIGUOUS,40,6,5,True,True,v2.x,0,,,36,59,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13658,django__django-13658,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,17,58,False,False,AMBIGUOUS,18,3,0,False,False,v2.x,0,,,15,224,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13670,django__django-13670,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,19,60,False,False,AMBIGUOUS,20,3,5,True,True,v2.x,0,,,18,90,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13741,django__django-13741,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,30,125,False,False,AMBIGUOUS,31,1,9,True,True,v2.x,0,,,30,40,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13786,django__django-13786,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,26,61,False,False,AMBIGUOUS,27,4,3,True,True,v2.x,0,,,23,54,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13794,django__django-13794,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,1,Submitted,39,42,False,False,AMBIGUOUS,40,5,2,True,True,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13807,django__django-13807,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,46,64,False,False,AMBIGUOUS,47,9,1,True,False,v2.x,0,,,-1,0,False,False,NO_FINAL_MESSAGE
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13809,django__django-13809,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,35,493,True,False,TRUE_SUCCESS_CLAIM,36,4,3,True,True,v2.x,0,(all|the) tests (are )?(now )?pass(ing|ed)? | tests? (now )?pass | (task|implementation) (is )?complete,,35,424,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13810,django__django-13810,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,57,39,False,False,AMBIGUOUS,58,15,6,True,True,v2.x,0,,,56,50,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13820,django__django-13820,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,32,580,False,False,AMBIGUOUS,33,2,4,True,True,v2.x,0,,,29,59,True,False,TRUE_SUCCESS_CLAIM
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13821,django__django-13821,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,26,78,False,False,AMBIGUOUS,27,7,0,False,False,v2.x,0,,,25,33,False,False,AMBIGUOUS
20260217_mini-v2.0.0_kimi-k2-5-high/django__django-13837,django__django-13837,mini-swe-agent-2.0.0,kimi-k2.5@high,moonshot,0,Submitted,43,124,False,False,AMBIGUOUS,44,14,7,True,False,v2.x,0,,,43,65,False,False,AMBIGUOUS
